"file","time","subject_id","sum_condition_control","sum_condition_experimental","stimulus_0","stimulus_1","stimulus_2","stimulus_3","stimulus_4","stimulus_5","stimulus_6","stimulus_7","stimulus_8","stimulus_9","stimulus_10","stimulus_11","stimulus_12","stimulus_13","stimulus_14","stimulus_15","stimulus_16","stimulus_17","stimulus_18","stimulus_19","stimulus_20","stimulus_21","stimulus_22","stimulus_23","stimulus_24","stimulus_25","stimulus_26","stimulus_27","stimulus_28","stimulus_29","stimulus_30","stimulus_31","stimulus_32","stimulus_33","stimulus_34","stimulus_35","stimulus_36","stimulus_37","stimulus_38","stimulus_39","qbit_0","qbit_1","qbit_2","qbit_3","qbit_4","qbit_5","qbit_6","qbit_7","qbit_8","qbit_9","qbit_10","qbit_11","qbit_12","qbit_13","qbit_14","qbit_15","qbit_16","qbit_17","qbit_18","qbit_19","qbit_20","qbit_21","qbit_22","qbit_23","qbit_24","qbit_25","qbit_26","qbit_27","qbit_28","qbit_29","qbit_30","qbit_31","qbit_32","qbit_33","qbit_34","qbit_35","qbit_36","qbit_37","qbit_38","qbit_39","exp_condition_0","exp_condition_1","exp_condition_2","exp_condition_3","exp_condition_4","exp_condition_5","exp_condition_6","exp_condition_7","exp_condition_8","exp_condition_9","exp_condition_10","exp_condition_11","exp_condition_12","exp_condition_13","exp_condition_14","exp_condition_15","exp_condition_16","exp_condition_17","exp_condition_18","exp_condition_19","exp_condition_20","exp_condition_21","exp_condition_22","exp_condition_23","exp_condition_24","exp_condition_25","exp_condition_26","exp_condition_27","exp_condition_28","exp_condition_29","exp_condition_30","exp_condition_31","exp_condition_32","exp_condition_33","exp_condition_34","exp_condition_35","exp_condition_36","exp_condition_37","exp_condition_38","exp_condition_39","BF","BF.exp","BF.con"
"SM4 2019.01.18 11.46 221.csv","2019-01-18T11:46:29Z","221",13,10,"img/SM4/n06.jpg","img/SM4/n02.jpg","img/SM4/n01.jpg","img/SM4/n06.jpg","img/SM4/n03.jpg","img/SM4/s01.png","img/SM4/n05.jpg","img/SM4/s03.png","img/SM4/s05.png","img/SM4/s09.png","img/SM4/s10.png","img/SM4/n04.jpg","img/SM4/s08.png","img/SM4/n06.jpg","img/SM4/n03.jpg","img/SM4/s02.png","img/SM4/s06.png","img/SM4/n04.jpg","img/SM4/s05.png","img/SM4/s09.png","img/SM4/s03.png","img/SM4/n05.jpg","img/SM4/n06.jpg","img/SM4/s02.png","img/SM4/s10.png","img/SM4/n08.jpg","img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/s10.png","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/n07.jpg","img/SM4/s03.png","img/SM4/s08.png","img/SM4/n06.jpg","img/SM4/n08.jpg",1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0.6324068860519446,0.8767557458862254,1.244585210800143
"SM4 2019.01.23 17.33 321.csv","2019-01-23T17:33:07Z","321",5,9,"img/SM4/s08.png","img/SM4/s09.png","img/SM4/s09.png","img/SM4/s10.png","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s02.png","img/SM4/s04.png","img/SM4/s03.png","img/SM4/n06.jpg","img/SM4/n09.jpg","img/SM4/s07.png","img/SM4/s09.png","img/SM4/n09.jpg","img/SM4/s03.png","img/SM4/n07.jpg","img/SM4/s02.png","img/SM4/n09.jpg","img/SM4/s01.png","img/SM4/s09.png","img/SM4/s05.png","img/SM4/n07.jpg","img/SM4/n08.jpg","img/SM4/s06.png","img/SM4/s07.png","img/SM4/s06.png","img/SM4/s07.png","img/SM4/s06.png","img/SM4/s06.png","img/SM4/s04.png","img/SM4/s02.png","img/SM4/s09.png","img/SM4/n03.jpg","img/SM4/s01.png","img/SM4/n07.jpg","img/SM4/n04.jpg","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/n02.jpg","img/SM4/n06.jpg",0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0.685713989346831,0.8187606764983117,0.9473677445431046
"SM4 2019.11.6 15.6 31.csv","2019-02-06T15:06:00Z","31",12,12,"img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/n03.jpg","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s04.png","img/SM4/s04.png","img/SM4/n08.jpg","img/SM4/n08.jpg","img/SM4/n08.jpg","img/SM4/n08.jpg","img/SM4/n01.jpg","img/SM4/n03.jpg","img/SM4/n04.jpg","img/SM4/s04.png","img/SM4/n04.jpg","img/SM4/n05.jpg","img/SM4/n08.jpg","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/n09.jpg","img/SM4/n09.jpg","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/n06.jpg","img/SM4/n03.jpg","img/SM4/s06.png","img/SM4/s06.png","img/SM4/n07.jpg","img/SM4/n04.jpg","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/s02.png","img/SM4/s08.png","img/SM4/n09.jpg","img/SM4/s06.png","img/SM4/s02.png","img/SM4/n04.jpg","img/SM4/s04.png","img/SM4/s10.png",0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0.6772213955932926,0.9123294436878011,1.0160715268518334
"SM4 2019.11.11 15.52 34.csv","2019-02-11T15:52:33Z","34
34",13,9,"img/SM4/s02.png","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/s01.png","img/SM4/s07.png","img/SM4/s06.png","img/SM4/n09.jpg","img/SM4/s02.png","img/SM4/n02.jpg","img/SM4/s06.png","img/SM4/s02.png","img/SM4/s08.png","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/n09.jpg","img/SM4/n04.jpg","img/SM4/s08.png","img/SM4/n03.jpg","img/SM4/s03.png","img/SM4/n04.jpg","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/n04.jpg","img/SM4/n05.jpg","img/SM4/n01.jpg","img/SM4/s01.png","img/SM4/s07.png","img/SM4/n02.jpg","img/SM4/n01.jpg","img/SM4/n01.jpg","img/SM4/s03.png","img/SM4/n07.jpg","img/SM4/n08.jpg","img/SM4/s10.png","img/SM4/s01.png","img/SM4/n03.jpg","img/SM4/n09.jpg","img/SM4/s03.png","img/SM4/s06.png","img/SM4/s02.png",0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0.6162247053869911,0.8508262764818977,1.1384643369981058
"SM4 2019.11.20 15.3 36.csv","2019-02-20T15:03:18Z","36",10,12,"img/SM4/n05.jpg","img/SM4/n08.jpg","img/SM4/n10.jpg","img/SM4/n02.jpg","img/SM4/n10.jpg","img/SM4/n07.jpg","img/SM4/n04.jpg","img/SM4/n03.jpg","img/SM4/n01.jpg","img/SM4/n01.jpg","img/SM4/s03.png","img/SM4/s10.png","img/SM4/n05.jpg","img/SM4/s06.png","img/SM4/n02.jpg","img/SM4/n05.jpg","img/SM4/n10.jpg","img/SM4/s05.png","img/SM4/s04.png","img/SM4/s07.png","img/SM4/n01.jpg","img/SM4/s01.png","img/SM4/n10.jpg","img/SM4/s06.png","img/SM4/n03.jpg","img/SM4/n06.jpg","img/SM4/s05.png","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/s03.png","img/SM4/n07.jpg","img/SM4/s08.png","img/SM4/s02.png","img/SM4/n02.jpg","img/SM4/s06.png","img/SM4/s01.png","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/s10.png","img/SM4/s07.png",1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0.6365578104973235,0.9518220509660463,1.137002865675988
"SM4 2019.11.20 15.10 38.csv","2019-02-20T15:10:06Z","38",7,11,"img/SM4/n01.jpg","img/SM4/n10.jpg","img/SM4/s09.png","img/SM4/n10.jpg","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/s02.png","img/SM4/n09.jpg","img/SM4/n09.jpg","img/SM4/s04.png","img/SM4/s10.png","img/SM4/s04.png","img/SM4/n10.jpg","img/SM4/s01.png","img/SM4/s02.png","img/SM4/s07.png","img/SM4/s03.png","img/SM4/s09.png","img/SM4/s04.png","img/SM4/s01.png","img/SM4/n08.jpg","img/SM4/n01.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/n04.jpg","img/SM4/s01.png","img/SM4/n09.jpg","img/SM4/n02.jpg","img/SM4/n02.jpg","img/SM4/n04.jpg","img/SM4/s03.png","img/SM4/s08.png","img/SM4/s01.png","img/SM4/n06.jpg","img/SM4/s03.png","img/SM4/n03.jpg","img/SM4/n08.jpg","img/SM4/s06.png","img/SM4/s01.png","img/SM4/s06.png",1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0.6934339090140862,1.0121739591711483,0.9844488993282898
"SM4 2019.11.20 15.13 37.csv","2019-02-20T15:13:50Z","37",11,11,"img/SM4/n06.jpg","img/SM4/n08.jpg","img/SM4/n09.jpg","img/SM4/s05.png","img/SM4/s09.png","img/SM4/n05.jpg","img/SM4/n10.jpg","img/SM4/s10.png","img/SM4/s08.png","img/SM4/n01.jpg","img/SM4/n03.jpg","img/SM4/n08.jpg","img/SM4/s05.png","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/n08.jpg","img/SM4/n05.jpg","img/SM4/s02.png","img/SM4/s01.png","img/SM4/n10.jpg","img/SM4/s07.png","img/SM4/s04.png","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/s05.png","img/SM4/n02.jpg","img/SM4/s10.png","img/SM4/s01.png","img/SM4/n05.jpg","img/SM4/s05.png","img/SM4/n10.jpg","img/SM4/s04.png","img/SM4/s09.png","img/SM4/n03.jpg","img/SM4/s01.png","img/SM4/n07.jpg","img/SM4/n10.jpg","img/SM4/n06.jpg","img/SM4/s09.png",1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0.6869198348181611,1.0821235265115536,1.0207727115294356
"SM4 2019.11.20 17.3 137.csv","2019-02-20T17:03:21Z","137",11,11,"img/SM4/n04.jpg","img/SM4/s08.png","img/SM4/s01.png","img/SM4/n04.jpg","img/SM4/s06.png","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/n04.jpg","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s01.png","img/SM4/n02.jpg","img/SM4/n01.jpg","img/SM4/s02.png","img/SM4/n03.jpg","img/SM4/n05.jpg","img/SM4/s04.png","img/SM4/s06.png","img/SM4/n02.jpg","img/SM4/n06.jpg","img/SM4/s10.png","img/SM4/s01.png","img/SM4/n03.jpg","img/SM4/s10.png","img/SM4/s10.png","img/SM4/n01.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/s08.png","img/SM4/s07.png","img/SM4/s05.png","img/SM4/n09.jpg","img/SM4/n02.jpg","img/SM4/n02.jpg","img/SM4/n01.jpg","img/SM4/n10.jpg","img/SM4/n02.jpg","img/SM4/s04.png","img/SM4/s10.png","img/SM4/n07.jpg",1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0.6807010904862325,1.1634773574371402,1.0611468683267185
"SM4 2019.11.20 17.7 39.csv","2019-02-20T17:07:07Z","39",9,7,"img/SM4/s01.png","img/SM4/n08.jpg","img/SM4/s02.png","img/SM4/s10.png","img/SM4/n02.jpg","img/SM4/s09.png","img/SM4/s08.png","img/SM4/s03.png","img/SM4/n04.jpg","img/SM4/n08.jpg","img/SM4/s06.png","img/SM4/n02.jpg","img/SM4/s10.png","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/s03.png","img/SM4/s04.png","img/SM4/s01.png","img/SM4/s08.png","img/SM4/n07.jpg","img/SM4/n03.jpg","img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/s03.png","img/SM4/s03.png","img/SM4/s07.png","img/SM4/n09.jpg","img/SM4/n09.jpg","img/SM4/n02.jpg","img/SM4/s09.png","img/SM4/s03.png","img/SM4/s06.png","img/SM4/s07.png","img/SM4/s06.png","img/SM4/s06.png","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/s07.png","img/SM4/n05.jpg",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0.6434407355519256,0.9088196526592902,1.0120261303713112
"SM4 2019.21.7 15.26 41.csv","2019-03-07T15:26:18Z","41",9,10,"img/SM4/s02.png","img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/n02.jpg","img/SM4/s01.png","img/SM4/s04.png","img/SM4/n06.jpg","img/SM4/n03.jpg","img/SM4/s04.png","img/SM4/s06.png","img/SM4/n09.jpg","img/SM4/n08.jpg","img/SM4/n04.jpg","img/SM4/n06.jpg","img/SM4/s08.png","img/SM4/s08.png","img/SM4/s02.png","img/SM4/s09.png","img/SM4/s04.png","img/SM4/s10.png","img/SM4/n01.jpg","img/SM4/s07.png","img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/s10.png","img/SM4/s04.png","img/SM4/n08.jpg","img/SM4/n04.jpg","img/SM4/n04.jpg","img/SM4/n05.jpg","img/SM4/s03.png","img/SM4/n03.jpg","img/SM4/s07.png","img/SM4/s05.png","img/SM4/n02.jpg","img/SM4/n03.jpg","img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/s01.png","img/SM4/n04.jpg",0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0.6533334256931418,0.9047874342238945,0.9660823808974381
"SM4 2019.21.21 17.0 48.csv","2019-03-21T17:00:53Z","48",10,9,"img/SM4/s01.png","img/SM4/s07.png","img/SM4/s01.png","img/SM4/n08.jpg","img/SM4/n01.jpg","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/s10.png","img/SM4/s05.png","img/SM4/n09.jpg","img/SM4/n03.jpg","img/SM4/s06.png","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/n03.jpg","img/SM4/n07.jpg","img/SM4/s09.png","img/SM4/s01.png","img/SM4/s06.png","img/SM4/n03.jpg","img/SM4/n02.jpg","img/SM4/n04.jpg","img/SM4/s06.png","img/SM4/s02.png","img/SM4/s03.png","img/SM4/s04.png","img/SM4/s04.png","img/SM4/s03.png","img/SM4/n09.jpg","img/SM4/n02.jpg","img/SM4/s05.png","img/SM4/s09.png","img/SM4/n03.jpg","img/SM4/s10.png","img/SM4/s01.png","img/SM4/n01.jpg","img/SM4/s07.png","img/SM4/s09.png","img/SM4/n07.jpg","img/SM4/n10.jpg",0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0.6323367202866997,0.8462408910278711,0.9626693431286131
"SM4 2019.31.24 17.44 50.csv","2019-04-24T17:44:43Z","50",10,8,"img/SM4/s07.png","img/SM4/n07.jpg","img/SM4/s04.png","img/SM4/s01.png","img/SM4/n06.jpg","img/SM4/n09.jpg","img/SM4/n08.jpg","img/SM4/s09.png","img/SM4/n10.jpg","img/SM4/s07.png","img/SM4/n03.jpg","img/SM4/s06.png","img/SM4/n02.jpg","img/SM4/s04.png","img/SM4/s07.png","img/SM4/s04.png","img/SM4/n09.jpg","img/SM4/s05.png","img/SM4/n09.jpg","img/SM4/n05.jpg","img/SM4/n08.jpg","img/SM4/s08.png","img/SM4/s03.png","img/SM4/s03.png","img/SM4/n06.jpg","img/SM4/s02.png","img/SM4/n05.jpg","img/SM4/s07.png","img/SM4/n05.jpg","img/SM4/s10.png","img/SM4/s05.png","img/SM4/s02.png","img/SM4/n06.jpg","img/SM4/s03.png","img/SM4/s10.png","img/SM4/s07.png","img/SM4/n01.jpg","img/SM4/n05.jpg","img/SM4/s04.png","img/SM4/n10.jpg",0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.5986130073047811,0.7506021479885316,0.9593123782631964
"SM4 2021.21.15 15.10 80.csv","2021-03-15T15:10:45Z","80",8,10,"img/SM4/n05.jpg","img/SM4/s05.png","img/SM4/s07.png","img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/n08.jpg","img/SM4/s01.png","img/SM4/s07.png","img/SM4/n04.jpg","img/SM4/s05.png","img/SM4/n09.jpg","img/SM4/s10.png","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n02.jpg","img/SM4/s09.png","img/SM4/s01.png","img/SM4/n05.jpg","img/SM4/s04.png","img/SM4/n07.jpg","img/SM4/s06.png","img/SM4/s02.png","img/SM4/n03.jpg","img/SM4/n06.jpg","img/SM4/s01.png","img/SM4/s02.png","img/SM4/n08.jpg","img/SM4/n08.jpg","img/SM4/s08.png","img/SM4/s07.png","img/SM4/n08.jpg","img/SM4/s06.png","img/SM4/n10.jpg","img/SM4/s02.png","img/SM4/n07.jpg","img/SM4/s09.png","img/SM4/s06.png","img/SM4/s06.png",1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0.6231536068966618,0.7459284535230069,0.8774908520855387
"SM4 2021.21.16 10.14 81.csv","2021-03-16T10:14:53Z","81",7,11,"img/SM4/n06.jpg","img/SM4/n03.jpg","img/SM4/s04.png","img/SM4/s05.png","img/SM4/s03.png","img/SM4/s04.png","img/SM4/s01.png","img/SM4/s03.png","img/SM4/n02.jpg","img/SM4/n01.jpg","img/SM4/n02.jpg","img/SM4/n10.jpg","img/SM4/s03.png","img/SM4/n03.jpg","img/SM4/n05.jpg","img/SM4/n10.jpg","img/SM4/s05.png","img/SM4/n03.jpg","img/SM4/s07.png","img/SM4/s05.png","img/SM4/s08.png","img/SM4/n03.jpg","img/SM4/s07.png","img/SM4/n08.jpg","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/s10.png","img/SM4/n05.jpg","img/SM4/s10.png","img/SM4/n07.jpg","img/SM4/s10.png","img/SM4/s09.png","img/SM4/s05.png","img/SM4/s02.png","img/SM4/s01.png","img/SM4/s10.png","img/SM4/s04.png","img/SM4/n06.jpg",1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0.6855655088095994,0.7822859695812108,0.7778627983609779
"SM4 2021.21.22 16.12 82.csv","2021-03-22T16:12:50Z","82",11,12,"img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/n09.jpg","img/SM4/n03.jpg","img/SM4/s06.png","img/SM4/n09.jpg","img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/s10.png","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/n01.jpg","img/SM4/s09.png","img/SM4/n01.jpg","img/SM4/s05.png","img/SM4/n09.jpg","img/SM4/n01.jpg","img/SM4/s08.png","img/SM4/s03.png","img/SM4/s09.png","img/SM4/s06.png","img/SM4/n08.jpg","img/SM4/n04.jpg","img/SM4/s02.png","img/SM4/s08.png","img/SM4/s04.png","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/s08.png","img/SM4/s10.png","img/SM4/s03.png","img/SM4/s03.png","img/SM4/n07.jpg","img/SM4/n03.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/n02.jpg","img/SM4/n03.jpg",0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0.6992376736100017,0.8690039273394783,0.8014511858613741
"SM4 2021.31.1 14.3 85.csv","2021-04-01T14:03:03Z","85",12,10,"img/SM4/n07.jpg","img/SM4/s10.png","img/SM4/s08.png","img/SM4/s02.png","img/SM4/s08.png","img/SM4/s03.png","img/SM4/n04.jpg","img/SM4/n07.jpg","img/SM4/n01.jpg","img/SM4/n04.jpg","img/SM4/n07.jpg","img/SM4/n02.jpg","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/s07.png","img/SM4/s03.png","img/SM4/s08.png","img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/n09.jpg","img/SM4/n06.jpg","img/SM4/s07.png","img/SM4/n07.jpg","img/SM4/s07.png","img/SM4/s08.png","img/SM4/s07.png","img/SM4/n09.jpg","img/SM4/s09.png","img/SM4/n03.jpg","img/SM4/s09.png","img/SM4/n04.jpg","img/SM4/n08.jpg","img/SM4/n08.jpg","img/SM4/n02.jpg","img/SM4/n10.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/n02.jpg","img/SM4/n08.jpg","img/SM4/s02.png",1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0.6593472517932052,0.8653741883061561,0.8576139757969502
"SM4 2021.31.29 16.21 86.csv","2021-04-29T16:21:16Z","86",11,11,"img/SM4/s09.png","img/SM4/s09.png","img/SM4/s07.png","img/SM4/s02.png","img/SM4/n05.jpg","img/SM4/s09.png","img/SM4/n10.jpg","img/SM4/n09.jpg","img/SM4/s08.png","img/SM4/s07.png","img/SM4/n09.jpg","img/SM4/s06.png","img/SM4/s03.png","img/SM4/n10.jpg","img/SM4/n09.jpg","img/SM4/s04.png","img/SM4/n06.jpg","img/SM4/n05.jpg","img/SM4/s02.png","img/SM4/n09.jpg","img/SM4/s05.png","img/SM4/n10.jpg","img/SM4/n10.jpg","img/SM4/s08.png","img/SM4/s10.png","img/SM4/n07.jpg","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/n01.jpg","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/n07.jpg","img/SM4/n08.jpg","img/SM4/n07.jpg","img/SM4/n10.jpg","img/SM4/s04.png","img/SM4/n05.jpg","img/SM4/n09.jpg","img/SM4/n05.jpg","img/SM4/s06.png",0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0.6549562001234221,0.9153347267113704,0.8876349782920445
"SM4 2021.41.10 18.26 87.csv","2021-05-10T18:26:02Z","87",13,10,"img/SM4/s05.png","img/SM4/n06.jpg","img/SM4/s01.png","img/SM4/s04.png","img/SM4/n02.jpg","img/SM4/s10.png","img/SM4/n08.jpg","img/SM4/s05.png","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n09.jpg","img/SM4/n05.jpg","img/SM4/n02.jpg","img/SM4/n06.jpg","img/SM4/s02.png","img/SM4/n01.jpg","img/SM4/s09.png","img/SM4/n05.jpg","img/SM4/n03.jpg","img/SM4/n02.jpg","img/SM4/n07.jpg","img/SM4/n07.jpg","img/SM4/n06.jpg","img/SM4/s09.png","img/SM4/s10.png","img/SM4/n08.jpg","img/SM4/s07.png","img/SM4/s06.png","img/SM4/s03.png","img/SM4/n01.jpg","img/SM4/n06.jpg","img/SM4/s05.png","img/SM4/n08.jpg","img/SM4/s05.png","img/SM4/s08.png","img/SM4/n07.jpg","img/SM4/n09.jpg","img/SM4/s03.png","img/SM4/n09.jpg","img/SM4/n01.jpg",0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0.6045232316011883,0.9121288838138193,0.99311163407115155
